id,user_id,user_uid,product_title,product_breadcrumb,product_url,created_at,updated_at
2301,78,78,"BLUEZ RKONO Kitchen Oil Proof Black Marble Wall Paper 200cm x 60cm CM Peel and Stick Countertops Waterproof, Anti-Mold,Self-Adhesive Wall Sticker Backsplash Marble Wall Paper (Black Marble Wallpaper)","Home Improvement
›
Painting Supplies, Tools & Wall Treatments
›
Wallpaper & Wallpapering Supplies
›
Wallpaper",,2024-04-13 17:55:07,2024-04-13 17:55:07
2302,78,78,LaCheery 15.8x79in Brown Marble Contact Paper Faux Marble Countertops Peel and Stick Wallpaper for Bathroom Kitchen Cabinets Cupboard Shelf Drawer Liner Furniture Waterproof Self Adhesive Vinyl Film,"",,2024-04-13 17:55:07,2024-04-13 17:55:07
2303,78,78,LaCheery 15.8x79in Brown Marble Contact Paper Faux Marble Countertops Peel and Stick Wallpaper for Bathroom Kitchen Cabinets Cupboard Shelf Drawer Liner Furniture Waterproof Self Adhesive Vinyl Film,"",,2024-04-13 17:55:07,2024-04-13 17:55:07
2304,78,78,"BLUEZ RKONO Kitchen Oil Proof Black Marble Wall Paper 200cm x 60cm CM Peel and Stick Countertops Waterproof, Anti-Mold,Self-Adhesive Wall Sticker Backsplash Marble Wall Paper (Black Marble Wallpaper)","Home Improvement
›
Painting Supplies, Tools & Wall Treatments
›
Wallpaper & Wallpapering Supplies
›
Wallpaper",,2024-04-13 17:55:07,2024-04-13 17:55:07
2305,78,78,"","",,2024-04-13 17:55:07,2024-04-13 17:55:07
2306,78,78,"","",,2024-04-13 17:55:07,2024-04-13 17:55:07
2307,78,78,"","",,2024-04-13 17:55:07,2024-04-13 17:55:07
2308,78,78,VAISHVIK Men's Cotton Shorts White,"Clothing & Accessories
›
Men
›
Shorts",,2024-04-13 17:55:07,2024-04-13 17:55:07
2309,78,78,"","",,2024-04-13 17:55:07,2024-04-13 17:55:07
2310,78,78,"KINGDOM OF WHITE Stroll Half Length Shorts for Men | 97% Cotton, 3% Elastane | Casual Wear Pants for Men | White Color | Casual Twill","Clothing & Accessories
›
Men
›
Shorts",,2024-04-13 17:55:07,2024-04-13 17:55:07
2311,78,78,"KINGDOM OF WHITE Stroll Half Length Shorts for Men | 97% Cotton, 3% Elastane | Casual Wear Pants for Men | White Color | Casual Twill","Clothing & Accessories
›
Men
›
Shorts",,2024-04-13 17:55:07,2024-04-13 17:55:07
2312,78,78,Men Relaxed Fit Cargo Pants,"Home
Men
Western Wear
Trousers & Pants
Men Relaxed Fit Cargo Pants",,2024-04-13 19:22:31,2024-04-13 19:22:31
2313,78,78,Men Scorch Runner V2 Shoes,"Home
Men
Footwear
Sports Shoes
Men Scorch Runner V2 Shoes",,2024-04-13 19:22:31,2024-04-13 19:22:31
2314,78,78,Women Beige Embellished Open Toe Flats,Home/Footwear/Women Footwear/Flats/Mochi Flats>More By Mochi,,2024-04-13 19:22:31,2024-04-13 19:22:31
2315,78,78,Women Embellished Open Toe Flats,Home/Footwear/Women Footwear/Flats/Tokyo Talkies Flats>More By Tokyo Talkies,,2024-04-13 19:22:31,2024-04-13 19:22:31
2316,78,78,Dekorly Plastic Wild Artificial Flower Plants With Cute Hexa Pot|Faux Flower Plant For Home Office Decor|Tabletop And Desk Decoration|Artificial Flower For Balcony Indoor Decor|Pack Of 8 (Multi-C),"Home & Kitchen
›
Home & Décor
›
Artificial Flora
›
Artificial Flowers",,2024-04-13 19:22:31,2024-04-13 19:22:31
2317,78,78,Dekorly Plastic Wild Artificial Flower Plants With Cute Hexa Pot|Faux Flower Plant For Home Office Decor|Tabletop And Desk Decoration|Artificial Flower For Balcony Indoor Decor|Pack Of 8 (Multi-C),"Home & Kitchen
›
Home & Décor
›
Artificial Flora
›
Artificial Flowers",,2024-04-13 19:22:31,2024-04-13 19:22:31
2318,78,78,Dekorly Plastic Wild Artificial Flower Plants With Cute Hexa Pot|Faux Flower Plant For Home Office Decor|Tabletop And Desk Decoration|Artificial Flower For Balcony Indoor Decor|Pack Of 8 (Multi-C),"Home & Kitchen
›
Home & Décor
›
Artificial Flora
›
Artificial Flowers",,2024-04-13 19:22:31,2024-04-13 19:22:31
2319,78,78,"Keyzone® Striped Silicone Key Cover fit for Tata Zest, Bolt, Tiago, Zica, Tigor, Nexon, Safari Storme, Harrier, Hexa 3 Button flip Key (Black)","Car & Motorbike
›
Car Accessories
›
Exterior Accessories
›
Key Shells",,2024-04-13 19:22:31,2024-04-13 19:22:31
2320,78,78,PUMA Court Shatter Low Men's Sneakers,"Home
Men
PUMA Court Shatter Low Men's Sneakers",,2024-04-13 20:38:58,2024-04-13 20:38:58
2321,78,78,PUMA Court Shatter Low Men's Sneakers,"Home
Men
PUMA Court Shatter Low Men's Sneakers",,2024-04-13 20:38:58,2024-04-13 20:38:58
2322,78,78,Caven Dime Houndstooth Unisex Sneakers,"Home
Men
Shoes
Sneakers
Caven Dime Houndstooth Unisex Sneakers",,2024-04-13 20:38:58,2024-04-13 20:38:58
2323,78,78,R78 Unisex Sneakers,"Home
Men
Shoes
Sneakers
R78 Unisex Sneakers",,2024-04-13 20:38:58,2024-04-13 20:38:58
2324,78,78,Women Downshifter 13 Lace-Up Running Shoes,"Home
Women
Footwear
Sports Shoes
Women Downshifter 13 Lace-Up Running Shoes",,2024-04-13 20:38:58,2024-04-13 20:38:58
2325,78,78,Women Go Run Consistent Shoes,"Home
Women
Footwear
Sports Shoes
Women Go Run Consistent Shoes",,2024-04-13 20:38:58,2024-04-13 20:38:58
2326,78,78,Revolution 7 Lace-Up Running Shoes,"Home
Women
Footwear
Sports Shoes
Revolution 7 Lace-Up Running Shoes",,2024-04-13 20:38:58,2024-04-13 20:38:58
2327,78,78,Women Star Vital Refresh C Running Shoes,"Home
Women
Footwear
Sports Shoes
Women Star Vital Refresh C Running Shoes",,2024-04-13 20:38:58,2024-04-13 20:38:58
2328,78,78,Slipstream Lo Gum Unisex Sneakers,"Home
Men
Shoes
Sneakers
Slipstream Lo Gum Unisex Sneakers",,2024-04-13 20:38:58,2024-04-13 20:38:58
2329,78,78,PUMA Court Shatter Low Men's Sneakers,"Home
Men
PUMA Court Shatter Low Men's Sneakers",,2024-04-13 20:38:58,2024-04-13 20:38:58
2330,78,78,Raga Women's Love all: Elegant Oval Brown Dial & Metal Strap Watch,"Home  Raga 

 Raga Women's Love All: Elegant Oval Brown Dial & Metal Strap Watch",,2024-04-13 20:38:58,2024-04-13 20:38:58
2331,78,78,Titan Raga Love All Mother Of Pearl Dial Women Watch With Metal Strap,"Home 

 Titan Raga Love All Mother Of Pearl Dial Women Watch With Metal Strap",,2024-04-13 20:38:58,2024-04-13 20:38:58
2332,78,78,OZWEEGO Shoes,"Back
Home
/
Men
/
Shoes",,2024-04-13 20:38:58,2024-04-13 20:38:58
2333,78,78,Superstar Shoes,"Back
Home
/
Men
/
Shoes",,2024-04-13 20:38:58,2024-04-13 20:38:58
2334,78,78,Superstar Shoes,"Back
Home
/
Men
/
Shoes",,2024-04-13 20:38:58,2024-04-13 20:38:58
2335,78,78,NMD_S1 Shoes,"Back
Home
/
Men
/
Shoes",,2024-04-13 20:38:58,2024-04-13 20:38:58
2336,78,78,SOLE SRVO All-in-One Trainer,"",,2024-04-13 20:38:58,2024-04-13 20:38:58
2337,78,78,SOLE SW121 Half Rack,"",,2024-04-13 21:23:58,2024-04-13 21:23:58
2338,78,78,SOLE SW106 Olympic Weight Plates,"",,2024-04-13 21:38:59,2024-04-13 21:38:59
2339,87,,secret temptation Romance Eau de Parfum - 50 ml  (For Women),,https://lannister.deals2buy.in/deal_detail?title=secret-temptation-romance-eau-de-parfum-50-mlfor-women&deal_uuid=90zUa5p/N9fY,2024-04-13 21:56:27,2024-04-13 21:56:27
2340,87,,"ZEBRONICS Zeb-Comfort Wired USB Mouse, 3-Button, 1000 DPI Optical Sensor, Plug & Play, for Windows/Mac, Black",,https://lannister.deals2buy.in/deal_detail?title=zebronics-zeb-comfort-wired-usb-mouse-3-button-1000-dpi-optical-sensor-plug-play-for-windowsmac-black&deal_uuid=Oj8Ly07AxC/C,2024-04-13 21:56:27,2024-04-13 21:56:27
2341,78,78,Men 38065PP01 Water-Resistant Digital Watch,"Home
Tech
Smart Wearables
Wearable Gadgets
Men 38065PP01 Water-Resistant Digital Watch",,2024-04-15 21:04:50,2024-04-15 21:04:50
2342,78,78,PUMA x DC 2024 Men's Fan Jersey,"Home
PUMA X DC
PUMA X DC 2024 Men's Fan Jersey",,2024-04-15 21:04:50,2024-04-15 21:04:50
2343,78,78,PUMA x DC Men's Poly Graphic Cricket Tee,"Home
Men
Clothing
T-Shirts
PUMA X DC Men's Poly Graphic Cricket Tee",,2024-04-15 21:04:50,2024-04-15 21:04:50
2344,78,78,GRAPHICS Men's Relaxed Fit Tee,"Home
Men
Clothing
T-Shirts
GRAPHICS Men's Relaxed Fit Tee",,2024-04-15 21:04:50,2024-04-15 21:04:50
2345,78,78,Dylan's Gift Shop Men's Basketball T-shirt,"Home
Men
Clothing
T-Shirts
Dylan's Gift Shop Men's Basketball T-Shirt",,2024-04-15 21:04:50,2024-04-15 21:04:50
2346,78,78,PUMA x RCB 2024 Women's Replica Jersey,"Home
PUMA X RCB
PUMA X RCB 2024 Women's Replica Jersey",,2024-04-15 21:04:50,2024-04-15 21:04:50
2347,78,78,PUMA x one8 Men's Core Elevated Slim Fit Polo,Home,,2024-04-15 21:04:50,2024-04-15 21:04:50
2348,78,78,PUMA x one8 Men's Overlay Polo,"Home
Men
Clothing
T-Shirts
PUMA X One8 Men's Overlay Polo",,2024-04-15 21:04:50,2024-04-15 21:04:50
2349,78,78,Ottoman Men's Slim Fit Polo,"Home
Men
Clothing
T-Shirts
Ottoman Men's Slim Fit Polo",,2024-04-15 21:04:50,2024-04-15 21:04:50
2350,78,78,BMW M Motorsport Neo Cat Unisex Sneakers,Home,,2024-04-15 21:04:50,2024-04-15 21:04:50
2351,78,78,Scuderia Ferrari Ridge Cat Unisex Motorsport Shoes,"Home
Outlet
Outlet Men
Shoes
Men's Casual Footwear
Scuderia Ferrari Ridge Cat Unisex Motorsport Shoes",,2024-04-15 21:04:50,2024-04-15 21:04:50
2352,78,78,BMW M Motorsport Electron E Pro Unisex Sneakers,Home,,2024-04-15 21:04:50,2024-04-15 21:04:50
2353,78,78,BMW M Motorsport Electron E Pro Unisex Sneakers,"Home
Collections
Motorsport
BMW
BMW Shoes
BMW M Motorsport Electron E Pro Unisex Sneakers",,2024-04-15 22:26:42,2024-04-15 22:26:42
2354,78,78,PUMA x RCB 2024 Men's Fan Jersey,"Home
PUMA X RCB
PUMA X RCB 2024 Men's Fan Jersey",,2024-04-15 22:26:42,2024-04-15 22:26:42
2355,78,78,PUMA x Royal Challengers Bangalore Arcade Men's Regular Fit T-Shirt,"Home
Men
RCB
PUMA X Royal Challengers Bangalore Arcade Men's Regular Fit T-Shirt",,2024-04-15 22:26:42,2024-04-15 22:26:42
2356,78,78,Run PUMA Men's Graphic Training Tee,"Home
Men
Clothing
T-Shirts
Run PUMA Men's Graphic Training Tee",,2024-04-15 22:26:42,2024-04-15 22:26:42
2357,78,78,PUMA x RCB 2024 Men's Replica Jersey,"Home
Men
Clothing
T-Shirts
PUMA X RCB 2024 Men's Replica Jersey",,2024-04-15 22:26:42,2024-04-15 22:26:42
2358,78,78,Classics Men's Printed Polo,"Home
Men
Clothing
T-Shirts
Classics Men's Printed Polo",,2024-04-15 22:26:42,2024-04-15 22:26:42
2359,78,78,Men 38065PP01 Water-Resistant Digital Watch,"Home
Tech
Smart Wearables
Wearable Gadgets
Men 38065PP01 Water-Resistant Digital Watch",,2024-04-15 22:26:42,2024-04-15 22:26:42
2360,78,78,Graphic Print Wall Clock,"Home
Home & Kitchen
Decor & Gifting
Wall & Table Decor
Graphic Print Wall Clock",,2024-04-15 22:26:42,2024-04-15 22:26:42
2361,78,78,Textured Print Wall Clock,"Home
Home & Kitchen
Decor & Gifting
Wall & Table Decor
Textured Print Wall Clock",,2024-04-15 22:26:42,2024-04-15 22:26:42
2362,78,78,Graphic Print Wall Clock,"Home
Home & Kitchen
Decor & Gifting
Wall & Table Decor
Graphic Print Wall Clock",,2024-04-15 22:26:42,2024-04-15 22:26:42
2363,2,,"Philips 18 Watts Stellar Bright Curvy LED T-Bulb Base B22,Crystal White (Pack of 2)",,https://lannister.deals2buy.in/deal_detail?title=philips-18-watts-stellar-bright-curvy-led-t-bulb-base-b22crystal-white-pack-of-2&deal_uuid=rk8SsLsYjjhk,2024-04-16 20:22:03,2024-04-16 20:22:03
2364,2,," Redmi Buds 5 Truly Wireless Bluetooth Ear Buds (TWS) with Upto 46dB Hybrid Noise Cancellation, Dual-Mic AI Call Enhancement,10mins",,https://lannister.deals2buy.in/deal_detail?deal_title=+Redmi+Buds+5+Truly+Wireless+Bluetooth+Ear+Buds+%28TWS%29+with+Upto+46dB+Hybrid+Noise+Cancellation%2C+Dual-Mic+AI+Call+Enhancement%2C10mins&deal_uuid=2UeF3D5j6W8y,2024-04-16 20:22:03,2024-04-16 20:22:03
2365,2,,Jam and honey Shopping order and Get Flat ₹100 back minimum order of ₹449,,https://lannister.deals2buy.in/deal_detail?deal_title=Jam+and+honey+Shopping+order+and+Get+Flat+%E2%82%B9100+back+minimum+order+of+%E2%82%B9449&deal_uuid=d0Zo%2Fm8eQ%2FJ2,2024-04-16 20:22:03,2024-04-16 20:22:03
2366,2,,French Connection Analog Women's Watch (Dial Colored Strap),,https://lannister.deals2buy.in/deal_detail?title=french-connection-analog-womens-watch-dial-colored-strap&deal_uuid=1NPVYQ50/jUV,2024-04-16 20:22:03,2024-04-16 20:22:03
2367,2,,Clensta Tone Up Thursday: Buy 2 Get 2 Free,,https://lannister.deals2buy.in/deal_detail?title=clensta-tone-up-thursday-buy-2-get-2-free&deal_uuid=z/EeWTQvMPbP,2024-04-16 20:22:03,2024-04-16 20:22:03
2368,2,,MyGlamm Manish Malhotra Beauty Gel Finish Nail Lacquer-Metallic-Velvet Stardust (Purple)-12 ml| Hi-Shine Gel Nail Polish Glitter | Long Lasting & Quick Drying| 5-Free Non-Toxic Formula,,https://lannister.deals2buy.in/deal_detail?title=myglamm-manish-malhotra-beauty-gel-finish-nail-lacquer-metallic-velvet-stardust-purple-12-ml-hi-shine-gel-nail-polish-glitter-long-lasting-quick-drying-5-free-non-toxic-formula&deal_uuid=24zoC1hEHsjS,2024-04-16 20:22:03,2024-04-16 20:22:03
2369,63,,SAMSUNG LS24C366EAWXXL (24 inch) Full HD VA Panel LED Curved Monitor with Flicker Free Technology,,https://lannister.deals2buy.in/deal_detail?title=samsung-ls24c366eawxxl-24-inch-full-hd-va-panel-led-curved-monitor-with-flicker-free-technology&deal_uuid=OJISuzz2fnOY,2024-04-16 21:49:41,2024-04-16 21:49:41
2370,2,,Magicpin Lots of GV's available in Magicshop (user specific),,https://lannister.deals2buy.in/deal_detail?title=magicpin-lots-of-gvs-available-in-magicshop-user-specific&deal_uuid=XRNF8gi2G8Pv,2024-04-16 21:55:47,2024-04-16 21:55:47
2371,2,,SAMSUNG LS24C366EAWXXL (24 inch) Full HD VA Panel LED Curved Monitor with Flicker Free Technology,,https://lannister.deals2buy.in/deal_detail?title=samsung-ls24c366eawxxl-24-inch-full-hd-va-panel-led-curved-monitor-with-flicker-free-technology&deal_uuid=OJISuzz2fnOY,2024-04-16 21:55:47,2024-04-16 21:55:47
2372,2,,Apply for IDFC First Lifetime Free Credit Card,,https://lannister.deals2buy.in/deal_detail?title=apply-for-idfc-first-lifetime-free-credit-card&deal_uuid=FOWel0OVmf3F,2024-04-16 21:55:47,2024-04-16 21:55:47
2373,2,,American Express - Get Rs.3000 GV on Spending Rs.75000 & Rs.9000 GV on Spending Rs.1.5L,,https://lannister.deals2buy.in/deal_detail?title=american-express-get-rs3000-gv-on-spending-rs75000-rs9000-gv-on-spending-rs15l&deal_uuid=SHapyK/Nha/S,2024-04-16 21:55:47,2024-04-16 21:55:47
2374,2,,Prime Everyday Savings April  - Up to 60% Off + Extra Coupon on Some Items,,https://lannister.deals2buy.in/deal_detail?title=prime-everyday-savings-april-up-to-60-off-extra-coupon-on-some-items&deal_uuid=j6Uq3z1F5uSf,2024-04-16 21:55:47,2024-04-16 21:55:47
2375,63,,SAMSUNG LS24C366EAWXXL (24 inch) Full HD VA Panel LED Curved Monitor with Flicker Free Technology,,https://lannister.deals2buy.in/deal_detail?title=samsung-ls24c366eawxxl-24-inch-full-hd-va-panel-led-curved-monitor-with-flicker-free-technology&deal_uuid=OJISuzz2fnOY,2024-04-16 22:04:48,2024-04-16 22:04:48
2376,63,,Magicpin Lots of GV's available in Magicshop (user specific),,https://lannister.deals2buy.in/deal_detail?title=magicpin-lots-of-gvs-available-in-magicshop-user-specific&deal_uuid=XRNF8gi2G8Pv,2024-04-16 22:04:48,2024-04-16 22:04:48
2377,63,,SAMSUNG LS24C366EAWXXL (24 inch) Full HD VA Panel LED Curved Monitor with Flicker Free Technology,,https://lannister.deals2buy.in/deal_detail?title=samsung-ls24c366eawxxl-24-inch-full-hd-va-panel-led-curved-monitor-with-flicker-free-technology&deal_uuid=OJISuzz2fnOY,2024-04-16 22:04:48,2024-04-16 22:04:48
2378,63,,Magicpin Lots of GV's available in Magicshop (user specific),,https://lannister.deals2buy.in/deal_detail?title=magicpin-lots-of-gvs-available-in-magicshop-user-specific&deal_uuid=XRNF8gi2G8Pv,2024-04-16 22:04:48,2024-04-16 22:04:48
2379,2,,Prime Everyday Savings April  - Up to 60% Off + Extra Coupon on Some Items,,https://lannister.deals2buy.in/deal_detail?title=prime-everyday-savings-april-up-to-60-off-extra-coupon-on-some-items&deal_uuid=j6Uq3z1F5uSf,2024-04-16 23:22:53,2024-04-16 23:22:53
2380,2,,Prime Everyday Savings April  - Up to 60% Off + Extra Coupon on Some Items,,https://lannister.deals2buy.in/deal_detail?title=prime-everyday-savings-april-up-to-60-off-extra-coupon-on-some-items&deal_uuid=j6Uq3z1F5uSf,2024-04-16 23:22:53,2024-04-16 23:22:53
2381,2,,Prime Everyday Savings April  - Up to 60% Off + Extra Coupon on Some Items,,https://lannister.deals2buy.in/deal_detail?title=prime-everyday-savings-april-up-to-60-off-extra-coupon-on-some-items&deal_uuid=j6Uq3z1F5uSf,2024-04-16 23:22:53,2024-04-16 23:22:53
2382,2,,Prime Everyday Savings April  - Up to 60% Off + Extra Coupon on Some Items,,https://lannister.deals2buy.in/deal_detail?title=prime-everyday-savings-april-up-to-60-off-extra-coupon-on-some-items&deal_uuid=j6Uq3z1F5uSf,2024-04-16 23:22:53,2024-04-16 23:22:53
2383,2,,Magicpin Lots of GV's available in Magicshop (user specific),,https://lannister.deals2buy.in/deal_detail?title=magicpin-lots-of-gvs-available-in-magicshop-user-specific&deal_uuid=XRNF8gi2G8Pv,2024-04-17 20:29:35,2024-04-17 20:29:35
2384,78,78,DIMITA- In Peach,"",,2024-04-18 17:59:25,2024-04-18 17:59:25
2385,78,78,Mattress Protector,"Home
  

  
    
    

    
      Mattress
    
  
    
    

    
      Mattress Accessories
    
  

  
    Mattress Protector",,2024-04-18 18:18:36,2024-04-18 18:18:36
2386,78,78,MARGHERITA GOLD DAINTY RING,"",,2024-04-18 18:18:36,2024-04-18 18:18:36
2387,78,78,iCraft DIY Tiny Engineer Painter's Kit-PK01,"Home
iCraft DIY Tiny Engineer Painter's Kit-PK01",,2024-04-18 19:05:06,2024-04-18 19:05:06
2388,78,78,Minimalist 0.3% Retinol & Q10 Anti Aging Face Serum,"Home
CLEAN BEAUTY G.O.A.T.S
Minimalist 0.3% Retinol & Q10 Anti Aging Face Serum",,2024-04-18 20:15:44,2024-04-18 20:15:44
2389,78,78,DryMove™ Pleated tennis skirt,"HM.com/Sport/Women Clothing/Sports Skirts & Skorts/
DryMove™ Pleated tennis skirt",,2024-04-18 21:21:50,2024-04-18 21:21:50
2390,78,78,Disney: Pretty Princesses,Home / Womens Shirt Dress / Disney™ / Disney: Pretty Princesses,,2024-04-18 21:47:03,2024-04-18 21:47:03
2391,78,78,Mini Stepper MS520,"All Sports
Cardio Fitness
Fitness Equipment
Steps & Steppers",,2024-04-18 21:47:03,2024-04-18 21:47:03
2392,78,78,BATA BLUE FLOATZ FOR MEN,"",,2024-04-18 21:47:03,2024-04-18 21:47:03
2393,78,78,SEA GREEN VISCOSE STRAIGHT KURTA PANTS SUIT SET,"HOME
 SUIT SETS
 STRAIGHT SUIT SETS",,2024-04-18 21:47:03,2024-04-18 21:47:03
2394,2,,Magicpin Lots of GV's available in Magicshop (user specific),,https://lannister.deals2buy.in/deal_detail?title=magicpin-lots-of-gvs-available-in-magicshop-user-specific&deal_uuid=XRNF8gi2G8Pv,2024-04-18 22:11:21,2024-04-18 22:11:21
2395,63,,Apply for IDFC First Lifetime Free Credit Card,,https://lannister.deals2buy.in/deal_detail?title=apply-for-idfc-first-lifetime-free-credit-card&deal_uuid=FOWel0OVmf3F,2024-04-18 22:58:41,2024-04-18 22:58:41
2396,78,78,Full-Rim Aviator Sunglasses,"Home
Men
Eyewear
Sunglasses
Full-Rim Aviator Sunglasses",,2024-04-18 23:17:03,2024-04-18 23:17:03
2397,86,86,"Daikin 1.5 Ton 3 Star Inverter Split AC (Copper, PM 2.5 Filter, Triple Display, Dew Clean Technology, Coanda Airflow, 2023 Model, MTKL50U, White)","Home & Kitchen
›
Deals on Air Conditioners - Great Summer Sale",,2024-04-18 23:19:22,2024-04-18 23:19:22
2398,86,86,Full-Rim Aviator Sunglasses,"Home
Men
Eyewear
Sunglasses
Full-Rim Aviator Sunglasses",,2024-04-18 23:19:22,2024-04-18 23:19:22
2399,86,86,Stan Smith CS Shoes,"Back
Home
/
Men
/
Shoes",,2024-04-18 23:19:22,2024-04-18 23:19:22
2400,86,86,Stan Smith CS Shoes,"Back
Home
/
Men
/
Shoes",,2024-04-18 23:19:22,2024-04-18 23:19:22
2401,86,86,Titan Neo Splash Blue Dial Quartz Multifunction Stainless Steel Strap watch for Men,"Home  Men 

 Titan Neo Splash Blue Dial Quartz Multifunction Stainless Steel Strap Watch For Men",,2024-04-18 23:19:22,2024-04-18 23:19:22
2402,86,86,Titan Men's Multifunction Karishma: Two-Tone Steel Elegance Watch,"Home  Men 

 Titan Men's Multifunction Karishma: Two-Tone Steel Elegance Watch",,2024-04-18 23:19:22,2024-04-18 23:19:22
2403,78,78,Kibo 2 Door Wardrobe in Columbia Walnut Finish with Mirror & Lock,"Home
>Furniture
>Wardrobes
>2 Door Wardrobes",,2024-04-19 11:47:03,2024-04-19 11:47:03
2404,78,78,Women's White & Blue All Over Printed Slim Fit Short Top,HomeWomen ClothingWomen's Top WearWomen's TopsWomen's White & Blue All Over Printed Slim Fit Short Top,,2024-04-19 11:47:03,2024-04-19 11:47:03
2405,78,78,Women's Multicolor Tie & Dye Slim Fit Short Top,HomeWomen ClothingFashion TopsWomen's Multicolor Tie & Dye Slim Fit Short Top,,2024-04-19 11:47:03,2024-04-19 11:47:03
2406,78,78,"","Home
Central Goa
Sai Baba Hotel",,2024-04-19 11:47:03,2024-04-19 11:47:03
2407,78,78,Redmi 13C 5G,"",,2024-04-19 12:17:03,2024-04-19 12:17:03
2408,78,78,"","",,2024-04-19 12:17:03,2024-04-19 12:17:03
2409,78,78,CASIO Enticer Women Analog Watch - A2161,"Women
Watches
Analog Watches",,2024-04-19 12:17:03,2024-04-19 12:17:03
2410,78,78,Powerhouse 3 HP 60 L Air Compressor PH2050/2060,"Home
Hydraulics and Pneumatics
Air Compressors and Accessories
Air Compressors
Portable Air Compressors
Powerhouse 3 HP 60 L Air Compressor PH2050/2060",,2024-04-19 14:06:30,2024-04-19 14:06:30
2411,78,78,"","",,2024-04-19 14:06:30,2024-04-19 14:06:30
2412,78,78,"","",,2024-04-19 14:06:30,2024-04-19 14:06:30
2413,78,78,"","Home
Buy Refurbished Mobile Phone
Buy Refurbished Apple
Apple iPhone 13 - Refurbished",,2024-04-19 14:06:30,2024-04-19 14:06:30
2414,78,78,"","",,2024-04-19 14:06:30,2024-04-19 14:06:30
2415,78,78,Pack of 6 Stainless Steel Water Bottles,"Home 
Home & Kitchen 
Kitchenware 
Kitchen Storage
Product Code: 12609693",,2024-04-19 14:06:30,2024-04-19 14:06:30
2416,78,78,Deco Foil Toner Card Fronts - Bold Blooms,"Home
ALL NEW PRODUCTS
Deco Foil Toner Card Fronts - Bold Blooms",,2024-04-19 14:06:30,2024-04-19 14:06:30
2417,78,78,Deco Foil Toner Card Fronts - Feeling Lucky,"Home
ALL NEW PRODUCTS
Deco Foil Toner Card Fronts - Feeling Lucky",,2024-04-19 14:06:30,2024-04-19 14:06:30
2418,78,78,MyGlamm LIT Moist Matte Lipstick 4.2g - Wine Charm,"",,2024-04-19 14:06:30,2024-04-19 14:06:30
2419,78,78,"Refurbished Apple Iphone 11 (128 GB, Black)","Home
Refurbished
Mobiles
Refurbished Apple Iphone 11 (128 GB, Black)",,2024-04-19 14:21:30,2024-04-19 14:21:30
